mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1320357	0.6230324	0.55632349	0.25969678	-3.1990161	0.039202764	-2.3058485	0.09063975	0.72685553	3.9579751	0.88066274	0.49938873	3.6926145	0.65867458	-6.6630105	-8.0441954	1.6579668	0.0012756659	0.00032085659	1.0	0.010202555	0.0088061854
4.1095911	0.6239076	0.56041052	0.25778615	-3.1016787	0.043038063	-2.3132322	0.090032992	0.71655735	3.9697157	0.86358681	0.38940711	3.2420373	0.85777479	-7.0699568	-7.4880655	-0.32229371	0.00084954748	0.00055941156	1.0	0.010338798	0.010041068
4.1494063	0.6217553	0.56422616	0.24227732	-2.9839425	0.048156592	-2.3047019	0.0907343	0.72609903	3.9899304	0.86420032	0.4733743	3.5149497	0.80707188	-7.0572518	-5.0368809	1.1581552	0.00086040055	0.0064520724	1.0	0.015143211	0.011134635
4.14641	0.61731912	0.56529515	0.24109244	-2.9539245	0.049551354	-2.2934103	0.091670189	0.72673911	3.9904729	0.86916267	0.42045812	3.3071162	0.81738824	-7.0159671	-5.1365381	1.3936292	0.00089663281	0.0058436544	1.0	0.011156312	0.025334353
4.1124463	0.61630595	0.57539703	0.25122241	-3.1366879	0.041619029	-2.2227211	0.097728605	0.71453575	3.9717266	0.89414108	0.38461283	2.5192068	1.2378207	-6.9160519	-6.6693353	-1.3503965	0.00099075517	0.0012676332	1.0	0.0072772598	0.00056770911
4.1231745	0.64666759	0.5768088	0.276901	-3.319249	0.034916707	-2.3102923	0.090274135	0.72018991	3.9779472	0.90014846	0.35144552	3.6995077	0.86534971	-7.2373496	-5.8175952	1.3863934	0.00071869853	0.0029659273	1.0	0.020886322	0.0021424182
4.1353731	0.62321861	0.56293188	0.22966121	-2.9945542	0.047672503	-2.1843592	0.10116386	0.73916632	3.9304768	0.86994342	0.48974441	3.2315043	0.68472924	-7.0853981	-6.0878492	1.6549439	0.00083654102	0.002265144	1.0	0.0057079956	0.020063543
4.1395277	0.6225768	0.55229891	0.25145322	-2.9966201	0.047578801	-2.1917132	0.10049712	0.69986101	4.0312508	0.86390024	0.38844578	3.3334137	0.69428693	-6.9193558	-7.5025803	-2.1232562	0.00098749043	0.00055135492	1.0	0.012661659	0.0017789647
4.1477298	0.63050195	0.58007513	0.26072117	-3.3129942	0.035128092	-2.2628147	0.094249811	0.71502906	4.0061235	0.90374117	0.33199815	3.4360271	0.88786783	-7.0093569	-6.3878092	-2.4745985	0.00090257402	0.0016791127	1.0	0.0086373456	0.0037756866
4.1373005	0.59741464	0.54879277	0.23448297	-3.0138866	0.046802453	-2.2734098	0.093349226	0.73002346	3.9666943	0.83823714	0.49975919	3.5223471	0.87432039	-7.1548189	-6.6022124	1.8854104	0.00078048139	0.0013555218	1.0	0.0050356299	0.0054886071
4.1355417	0.60221504	0.58205155	0.23667539	-3.0150136	0.046752198	-2.2130831	0.098581756	0.73013151	3.9681806	0.87013374	0.36376432	3.2958343	0.69158899	-7.1156343	-6.3112628	2.813116	0.00081164598	0.001812448	1.0	0.0047866965	0.018429272
4.1410266	0.58853985	0.57007946	0.24948527	-2.9501113	0.049731252	-2.3883949	0.084061938	0.72093952	3.9665865	0.87632386	0.40366263	3.5847166	0.87324894	-6.713442	-7.64032	-0.60095954	0.0012130036	0.00048044368	1.0	0.011252993	0.0013821699
4.1322393	0.60592051	0.58911517	0.22808337	-3.054837	0.045009107	-2.2645194	0.094104386	0.71773509	4.0085317	0.85387814	0.48706227	2.8505255	0.92892394	-6.9499988	-8.4077696	1.9093346	0.00095771824	0.00022307718	1.0	0.014825689	0.0028592757
4.109124	0.6224761	0.56022226	0.20933723	-3.1476846	0.041182609	-2.3032715	0.090852382	0.71896609	3.9428459	0.89403194	0.37457892	3.0903545	0.85525175	-6.9496349	-6.8510088	-2.1113533	0.00095806645	0.0010572684	1.0	0.0058740694	0.0011257164
4.1408048	0.60361928	0.58490501	0.18756334	-2.8974228	0.052281109	-2.3107495	0.090236593	0.71841573	4.0135911	0.87686767	0.42962765	3.1248445	0.97415328	-7.0385207	-6.381297	0.15590826	0.00087665434	0.0016900646	1.0	0.0040073453	0.0027430188
4.113032	0.60432802	0.58217464	0.20489253	-2.965005	0.049032107	-2.3254602	0.089036192	0.72281304	3.9824121	0.85494264	0.47604209	3.5148022	0.65569526	-6.974579	-6.9878831	0.84822409	0.000934486	0.00092214719	1.0	0.0068157792	0.013212198
4.1163572	0.63402288	0.58971517	0.21056481	-3.0375706	0.04575713	-2.3340495	0.088341984	0.72387303	4.0386824	0.85500915	0.41746543	3.3943408	0.5885175	-7.0284389	-5.6849195	-0.66814478	0.00088552948	0.0033853076	1.0	0.0087806272	0.0070408547
4.1070583	0.62173903	0.55885996	0.21238875	-2.9200787	0.051169882	-2.3947374	0.083574881	0.71787041	4.0193732	0.85392388	0.38807164	3.4510454	0.70063478	-7.1224773	-6.3989458	0.84576626	0.0008061153	0.0016605478	1.0	0.010718928	0.0066069357
4.1058846	0.60761533	0.57387801	0.21718089	-3.5299731	0.028471332	-2.0723513	0.11181332	0.72501171	3.9642211	0.86575157	0.42240854	3.6393494	0.78763789	-7.080902	-6.3753107	-0.73220522	0.00084030747	0.0017001949	1.0	0.0060568612	0.014690708
4.1101522	0.64058436	0.56146163	0.22737972	-3.2658699	0.036760793	-2.2015249	0.099613635	0.71825008	3.957542	0.87784216	0.14734854	3.0450108	0.89674278	-7.1989167	-5.7188018	1.9068801	0.00074683686	0.0032728961	1.0	0.018753377	0.0063056457
4.1150404	0.62242175	0.56401044	0.21290359	-3.3147175	0.03506973	-2.2545785	0.094955268	0.71957368	3.9696019	0.89865685	0.17739906	3.5991035	0.71940956	-7.1577228	-6.1739247	1.7650615	0.00077822001	0.0020787146	1.0	0.023900068	0.0024099284
4.1423443	0.62135337	0.55719793	0.26752895	-3.2106522	0.038766825	-2.2715284	0.093508574	0.7228275	3.9609049	0.8617139	0.64071057	3.4954795	0.72043233	-6.9736537	-6.5976123	-0.36078529	0.00093535023	0.0013617631	1.0	0.0052145921	0.0031841923
4.141171	0.6203652	0.54617826	0.26601458	-2.84436	0.05497359	-2.3616284	0.08614591	0.73333955	3.9608739	0.86826609	0.43281749	3.4514983	0.75827061	-7.065343	-5.8101116	1.172586	0.00085347285	0.0029881397	1.0	0.0073321842	0.024865173
4.1273594	0.64350281	0.55505111	0.2699941	-3.4742033	0.030055205	-2.0756172	0.11148939	0.71127578	3.980349	0.87241281	0.4237571	3.7517488	0.64932457	-6.9026549	-6.8210296	0.040506573	0.0010041042	0.0010894093	1.0	0.012092411	0.0011379209
4.1221933	0.6245217	0.56080342	0.26986069	-3.4085116	0.032030511	-2.2359323	0.096569845	0.72599846	3.9467187	0.90825249	0.34732249	3.5992422	0.80033442	-7.1770056	-7.9995982	1.7752433	0.00076336885	0.00033548485	1.0	0.01150463	0.0029802781
4.1396996	0.61018916	0.56580257	0.29105039	-2.9153934	0.051397837	-2.3625267	0.08607522	0.71413476	3.9745219	0.87049614	0.5988136	3.3819717	0.64058131	-6.7133231	-6.3319944	-0.42814984	0.0012131476	0.0017753259	1.0	0.0094459693	0.0020781333
4.1319029	0.60516905	0.56161398	0.28947881	-3.1045339	0.042920625	-2.2753682	0.093183606	0.72084628	3.9852675	0.85325422	0.25605572	3.4233675	0.72977649	-7.1059728	-8.3394237	1.5990944	0.00081951923	0.00023885292	1.0	0.0074942272	0.011526547
4.1200362	0.59504982	0.5721371	0.31546204	-3.1139738	0.042534515	-2.2849668	0.092375684	0.72037522	3.9798084	0.88155058	0.52816424	3.4371568	0.85874351	-7.1771487	-5.8755691	-1.0755911	0.0007632597	0.0027993378	1.0	0.0098972134	0.0075585468
4.1183508	0.61408016	0.57801302	0.24736845	-3.16695	0.040428571	-2.1587362	0.10351768	0.72331929	3.9962771	0.8626819	0.28601141	2.6609059	1.2525502	-7.0965885	-6.2699021	0.43135705	0.00082723966	0.0018888393	1.0	0.0090099286	0.011598121
4.0730973	0.59703292	0.58235786	0.21451427	-3.0544333	0.045026459	-2.2410673	0.096122773	0.71420731	3.9658722	0.88325152	0.54983798	2.9311257	1.0193195	-6.9582904	-6.2520849	0.17654116	0.00094981757	0.0019227296	1.0	0.0059455599	0.004148492
4.1118461	0.61222801	0.57179651	0.22966908	-3.0063631	0.047139237	-2.3389775	0.087945895	0.71506183	3.9938512	0.88618052	0.4051971	3.2265229	0.83042722	-7.1593335	-6.0157365	-0.49191097	0.00077696846	0.0024341112	1.0	0.010837633	0.0035778458
4.1304212	0.58886875	0.55576665	0.24016931	-3.1921118	0.039463652	-2.206161	0.099198596	0.72732422	3.9534222	0.84466936	0.45453986	3.5334308	0.68895541	-7.0226209	-6.8420811	0.39651056	0.00089069186	0.0010667396	1.0	0.0083897261	0.020172269
4.1107075	0.61154	0.55671358	0.26003863	-3.366322	0.033364726	-2.174842	0.10203254	0.72079907	3.9976367	0.88298439	0.3212843	3.4555343	0.61455295	-6.8960622	-6.454826	-0.62219707	0.0010107391	0.0015704427	1.0	0.0033903315	0.0027393984
4.1330653	0.62537027	0.55174736	0.27715711	-3.2485082	0.037380531	-2.2623795	0.09428697	0.72012612	3.9868606	0.85018945	0.52017003	3.4805836	0.91398501	-7.2834416	-6.2398179	1.1881936	0.00068634636	0.0019464147	1.0	0.016861809	0.0048589273
4.1341931	0.62724874	0.54761595	0.27144064	-3.2500835	0.037323888	-2.2477901	0.095540254	0.72019169	3.9835272	0.85428144	0.53371894	3.4494396	0.87859066	-7.2967323	-6.2806902	1.2554477	0.0006772908	0.0018686097	1.0	0.01706516	0.0044372445
4.0882311	0.64672027	0.54308786	0.27085643	-3.0225314	0.046418295	-2.2823026	0.092599298	0.7191762	3.9682303	0.84861113	0.36405319	3.5370768	0.91386783	-7.1119325	-5.7989624	0.70402453	0.00081465367	0.0030215405	1.0	0.0080778646	0.0085321795
4.0938409	0.6586115	0.55079919	0.25290284	-3.1707164	0.040282709	-2.2068935	0.099133155	0.72273456	3.97554	0.89351984	0.38204169	4.0643529	0.88840699	-7.0458528	-6.0528493	-1.0082368	0.00087025572	0.0023456384	1.0	0.011111449	0.011923635
4.0987675	0.63509102	0.55391374	0.25085154	-3.305048	0.035398419	-2.2156508	0.098353823	0.72117327	3.9911177	0.86898983	0.33216966	3.2931102	0.7655179	-6.916994	-6.5364233	-1.7313016	0.00098982312	0.0014475658	1.0	0.012007202	0.0077558487
4.1087926	0.63551255	0.56403713	0.261062	-3.4587757	0.030508224	-2.0919696	0.10987978	0.72927261	3.9767089	0.88144245	0.41905765	3.2622593	0.92465663	-6.9532892	-7.1406893	0.62991347	0.00095457509	0.00079157872	1.0	0.010549224	0.0067423634
4.111682	0.65994974	0.55171921	0.26768858	-3.3754503	0.033071577	-2.095423	0.10954248	0.72073467	4.0061713	0.87411018	0.34742012	3.4148981	0.75071994	-7.1585628	-5.7295352	-0.9252105	0.00077756703	0.0032380678	1.0	0.010688608	0.0062500951
4.1329477	0.64186102	0.53958545	0.2569878	-3.3766505	0.033033217	-2.2128982	0.098598189	0.728508	4.0093634	0.85141042	0.30563766	3.46038	1.2122296	-7.2231796	-6.0502361	-0.6617245	0.00072894756	0.0023517616	1.0	0.0078526556	0.0046852241
4.1158187	0.64107245	0.54236836	0.29327153	-3.0494258	0.045242269	-2.194518	0.10024386	0.71015328	3.9957955	0.87867395	0.53995195	3.2842316	0.85031597	-6.9466052	-6.2586041	1.1850025	0.00096097069	0.0019102595	1.0	0.0092258368	0.0075771054
4.1186034	0.63587333	0.528231	0.33517844	-3.1123754	0.042599657	-2.3355688	0.088219694	0.71754486	4.0039211	0.88278184	0.38902847	3.5702754	1.113178	-7.1415185	-6.456701	-1.5507646	0.00079092316	0.0015675056	1.0	0.0087034896	0.010373084
4.1533188	0.64368949	0.51120595	0.37109433	-3.2825493	0.036174726	-2.2362183	0.09654489	0.72137208	3.9471937	0.86679704	0.43970615	3.8555869	1.0104139	-7.0227947	-6.9784281	0.86349392	0.00089053728	0.00093089935	1.0	0.0093551873	0.011505055
4.153329	0.6375898	0.52685032	0.32695186	-2.8040639	0.057104964	-2.3972496	0.083382667	0.71242156	3.9980707	0.85951657	0.37449587	2.8799631	0.69919239	-7.0833658	-5.7413106	-0.40444076	0.00083824144	0.003200283	1.0	0.0064243485	0.0060791498
4.1223726	0.62278005	0.52655291	0.35072711	-2.9187605	0.051233917	-2.379996	0.084710879	0.72820629	3.9620322	0.88407659	0.59805013	3.4299133	0.67714325	-7.0829704	-6.9453942	0.39186747	0.00083857266	0.000962134	1.0	0.010673167	0.0077530877
4.1243185	0.61037739	0.55840518	0.35459874	-3.2544685	0.03716665	-2.2706182	0.093585762	0.7105539	4.007396	0.87591848	0.42181187	3.6476169	0.62926142	-6.9579733	-6.398529	0.54094023	0.0009501185	0.0016612388	1.0	0.012771096	0.012370095
4.11761	0.61872932	0.55526395	0.32035292	-3.193693	0.039403758	-2.3532034	0.086811484	0.73126555	3.9560486	0.87732542	0.43866517	3.6983448	0.69092913	-6.9443499	-4.6346371	-0.60110132	0.00096313833	0.0096162599	1.0	0.0073293261	0.011774915
4.1315776	0.66408245	0.54950716	0.33703416	-3.2288051	0.03809601	-2.3166407	0.089754128	0.71165281	4.0034633	0.8676085	0.51750594	3.7732919	0.45426386	-6.8593771	-8.7205137	-0.42101446	0.0010484671	0.00016317671	1.0	0.016156937	0.0091746095
4.1293552	0.65735729	0.52164303	0.31472885	-2.9687634	0.048857156	-2.3730107	0.085254055	0.72498808	3.941827	0.89444792	0.42476779	3.6698342	0.63167504	-7.2873576	-5.5717594	0.17058929	0.00068366569	0.0037893683	1.0	0.0047913085	0.011499293
4.1322363	0.64411032	0.52548582	0.2875912	-3.1030131	0.042983138	-2.2504439	0.09531118	0.72379926	3.9460391	0.89694663	0.46446071	3.4382849	0.59357175	-7.2721321	-5.0412757	-1.1074862	0.00069414725	0.006423961	1.0	0.0055342092	0.0088643997
4.1374685	0.64690908	0.52861537	0.29510849	-3.1412929	0.041435736	-2.3753469	0.085072038	0.71929003	3.9554991	0.88740258	0.64088182	3.3575717	0.83127542	-7.224238	-5.4907726	0.59314021	0.00072817694	0.0041077135	1.0	0.0083773936	0.0059708575
4.1330428	0.65044824	0.53406357	0.301506	-3.0542782	0.045033131	-2.3291339	0.088738676	0.71393032	3.9939707	0.852059	0.32754073	2.9593352	0.62498553	-7.0479924	-6.0383154	2.6368003	0.00086839737	0.0023798969	1.0	0.0090733771	0.00028423247
4.1188454	0.62967535	0.54496594	0.29081432	-2.8403033	0.05518472	-2.4192569	0.081716001	0.72890678	3.9833736	0.89203227	0.67029119	2.6732146	1.190742	-7.0590656	-6.6708586	-2.7833708	0.00085884267	0.0012657061	1.0	0.0097803058	0.021563669
4.1219108	0.61017018	0.54499988	0.29166399	-2.9734624	0.048639255	-2.3632341	0.086019589	0.72445339	4.0036415	0.87678213	0.59677976	2.962291	1.1017072	-7.1177735	-6.2319432	-2.7178949	0.00080991302	0.0019617725	1.0	0.0077741122	0.012242202
4.1228865	0.6252776	0.551274	0.27170242	-2.9204868	0.051150071	-2.4985415	0.075960493	0.72363502	3.9831356	0.88463723	0.49845467	3.0016841	1.8019134	-7.1862388	-5.9975743	-1.1009494	0.00075635823	0.0024786134	1.0	0.014098652	0.0079862397
4.1360015	0.62356401	0.5586954	0.27636046	-2.9570407	0.049404801	-2.1836762	0.10122598	0.73794847	3.9960122	0.86177813	0.44264184	3.041088	0.75668265	-7.0662785	-6.268782	-0.22255257	0.00085267549	0.0018909522	1.0	0.0051070243	0.010937217
4.1420489	0.63258843	0.5412115	0.27358946	-2.7618424	0.05942131	-2.3013018	0.091015204	0.70911133	3.976989	0.87366689	0.51601212	2.981209	0.42560503	-7.1122486	-5.8600936	0.43125919	0.00081439637	0.0028428718	1.0	0.015402973	0.0057781555
4.1454134	0.61061692	0.54910578	0.28319481	-2.7926447	0.057722938	-2.4098295	0.08242621	0.70805302	3.9732514	0.87196259	0.57099024	3.4918792	0.45961038	-7.1039739	-5.7082627	-0.021967896	0.00082115768	0.0033074571	1.0	0.01326349	0.0069090507
4.1504011	0.62547926	0.55026012	0.3192437	-2.9181626	0.051262989	-2.2878497	0.092134254	0.73670047	3.9860338	0.85876563	0.45975955	3.5051275	0.51359996	-7.2189333	-6.0127311	-0.23921644	0.00073204715	0.0024414198	1.0	0.0055122341	0.0036508756
4.155763	0.61004757	0.55351939	0.33499352	-3.0473007	0.045334152	-2.4643721	0.078393876	0.7273422	4.0202025	0.86294496	0.54111293	3.7838621	0.54291989	-7.0446908	-4.5761278	-2.5358154	0.00087126665	0.010189782	1.0	0.0070680496	0.0042913684
4.1455219	0.62584549	0.56512385	0.33569004	-2.7890224	0.057920276	-2.3965062	0.083439504	0.71218515	3.9577541	0.88575841	0.68704294	3.5764424	0.4360214	-7.2148024	-7.159219	-0.41337571	0.00073507524	0.00077705741	1.0	0.0069445645	0.0069652644
4.142151	0.63865374	0.54743046	0.30112821	-3.054231	0.045035162	-2.3165656	0.089760262	0.72192734	3.9760866	0.86860539	0.49707296	3.26102	0.34824254	-6.9323553	-5.2691258	-0.14319347	0.00097474906	0.005121742	1.0	0.0088145189	0.013351139
4.1244315	0.64615095	0.53610296	0.28573628	-2.8628872	0.054018973	-2.5868757	0.069987869	0.71191127	3.9768184	0.88113435	0.54599309	3.5703789	0.47528253	-7.1819484	-7.713152	-0.76854034	0.0007596078	0.00044671094	1.0	0.0044961577	0.0078344557
4.1196211	0.61602667	0.54443446	0.25738936	-2.7787567	0.058482977	-2.5208686	0.074408099	0.71774623	3.998411	0.87624291	0.44167753	3.135806	0.56136837	-6.8436564	-6.4942414	0.13626929	0.0010650623	0.0015098387	1.0	0.013138913	0.0046208086
4.105362	0.65020252	0.54275221	0.24502882	-3.1850402	0.039732585	-2.187821	0.10084951	0.71514329	3.9370835	0.892969	0.46258758	3.4179216	0.64476323	-7.2052388	-6.1976262	-0.404212	0.00074213365	0.0020301241	1.0	0.0084958035	0.014321674
4.1268306	0.64692374	0.54188113	0.24547188	-3.0169458	0.046666163	-2.3085626	0.090416291	0.72594011	3.9506404	0.8578991	0.43358572	3.8649533	0.68601646	-6.8899928	-6.5218904	0.028010532	0.001016886	0.0014687256	1.0	0.012172275	0.0071048936
4.1190742	0.64483995	0.54122587	0.2240103	-2.867011	0.05380863	-2.4293552	0.080961435	0.72818413	4.0342465	0.85066283	0.55020622	3.425412	0.70967597	-7.0474665	-7.2063012	-0.85060789	0.00086885377	0.00074134624	1.0	0.0090664615	0.0078685793
4.1348041	0.63485189	0.55766597	0.26456753	-3.0175255	0.046640381	-2.2963851	0.091422784	0.71566104	3.9535261	0.85981374	0.40785367	3.5160742	0.60496353	-7.0906146	-5.3867354	0.69188472	0.00083219223	0.0045560384	1.0	0.0094211768	0.0048890555
4.1353811	0.62617571	0.55407297	0.26473696	-3.2642987	0.036816468	-2.2124987	0.098633701	0.71165383	3.9632115	0.85606862	0.3754327	3.6818414	0.60442688	-7.3076178	-5.2799219	0.4368664	0.00066996304	0.0050670229	1.0	0.0082426171	0.0044768334
4.1452438	0.64050988	0.54790858	0.27927958	-3.1516935	0.0410246	-2.3275911	0.088863512	0.71734986	3.9522219	0.85331426	0.42383169	3.5435076	0.56137099	-7.4414254	-5.6184325	1.1448679	0.00058610496	0.0036171955	1.0	0.0080692802	0.013851067
4.1365896	0.6365024	0.54580334	0.29106633	-3.0786002	0.043998656	-2.3226825	0.089261744	0.72002384	3.9752706	0.88633449	0.42093111	3.7818147	0.60524805	-7.1765294	-6.7061768	1.7420246	0.00076373214	0.0012218375	1.0	0.010375225	0.0069998766
4.1129285	0.65557594	0.54897908	0.24345031	-3.1334916	0.041746705	-2.2173376	0.098204337	0.72360075	3.977362	0.87639363	0.3784317	3.4646279	0.54618171	-6.9149186	-6.3167753	0.90312641	0.00099187744	0.0018025024	1.0	0.010786427	0.010205926
4.1217555	0.62376619	0.54842301	0.24072584	-3.1201435	0.042283962	-2.1813463	0.10143815	0.71834016	3.9937374	0.87657093	0.46308126	3.6056171	0.55086971	-6.9612807	-5.6160236	1.529804	0.00094698418	0.0036258877	1.0	0.01433558	0.0067455647
4.1317124	0.63515699	0.54643775	0.2480461	-3.2907226	0.035890833	-2.1633796	0.10308755	0.72151571	4.0065289	0.846829	0.45250401	3.6048707	0.55934644	-7.1307797	-5.9475454	-0.45116273	0.00079945569	0.0026054386	1.0	0.0048974672	0.002759894
4.1350932	0.60766747	0.56292635	0.23045282	-3.1132403	0.042564399	-2.2443384	0.095838945	0.73223744	3.9582516	0.86616078	0.38437134	3.5408573	0.69506176	-7.1355807	-5.5248476	-0.71501111	0.00079562976	0.0039706474	1.0	0.013594394	0.014181345
4.1303588	0.61053353	0.57761491	0.22166601	-2.8565573	0.054343352	-2.5374807	0.073272056	0.72376296	3.9963384	0.89120708	0.47685308	3.5709007	0.59459809	-7.0115028	-6.6961361	-0.20369784	0.00090064101	0.0012341523	1.0	0.0055676706	0.0038374547
4.1399517	0.61228102	0.58012542	0.19291139	-2.9199009	0.051178512	-2.3518527	0.086918626	0.72501027	3.9549619	0.85373594	0.28482219	3.2033732	0.65073463	-7.0121023	-5.8655691	1.1758162	0.00090010166	0.002827392	1.0	0.0037265856	0.019401396
4.1304699	0.61710549	0.60658261	0.20845289	-3.2458379	0.037476735	-2.1631297	0.10311066	0.71237861	3.9752187	0.92273241	0.36768025	3.4908211	0.96015734	-7.2870875	-5.8283539	-0.19191712	0.00068385028	0.0029342819	1.0	0.0092003339	0.0030396676
4.122539	0.61087227	0.57031549	0.20299243	-2.8344756	0.055489361	-2.4506537	0.079390757	0.72831268	3.9774228	0.83825039	0.52769082	3.5903335	0.71079198	-6.8287614	-5.770635	0.71008354	0.0010810278	0.0031080868	1.0	0.011047219	0.0063837391
4.0983115	0.60392069	0.58359088	0.19701178	-3.0205904	0.046504289	-2.2664498	0.093939949	0.71301661	3.9926837	0.89553213	0.3694659	3.5740553	0.95022893	-7.0347402	-4.8902774	-0.6399882	0.00087997193	0.0074632175	1.0	0.0091600701	0.0073010469
4.1037602	0.5954594	0.59357851	0.19185329	-3.0247248	0.046321304	-2.2921138	0.091778205	0.72668702	3.9944234	0.83903438	0.56636792	3.4117868	0.73204127	-7.0586254	-7.3915331	0.3153694	0.00085922047	0.00061607036	1.0	0.0066081888	0.0048559016
4.1093656	0.59723992	0.58043767	0.16423342	-3.2684568	0.036669301	-2.1242315	0.10676386	0.70762756	3.9609865	0.89809935	0.37818155	3.5626778	0.9526833	-7.0995783	-5.2954271	-0.40992913	0.00082477212	0.004989453	1.0	0.013377676	0.0091800761
4.1211453	0.59940256	0.58172683	0.19121626	-3.6304947	0.025818792	-2.1031187	0.10879407	0.73700047	3.9445295	0.85472107	0.42354978	3.5225441	1.0045251	-7.1515335	-6.4929355	0.57593785	0.00078304775	0.0015118088	1.0	0.0081677395	0.0050573507
4.1002034	0.5987421	0.61121857	0.18280659	-3.0806779	0.043911346	-2.3410765	0.087777677	0.7163827	3.9834428	0.8971372	0.38558281	3.4991465	0.59294093	-6.96558	-6.5959301	-0.34780391	0.0009429254	0.0013640527	1.0	0.010659275	0.012173163
4.1017949	0.61123808	0.59841364	0.18723055	-3.1815019	0.039867804	-2.2613027	0.094378966	0.70951062	3.975229	0.87291975	0.41276458	3.1702727	0.90616798	-7.1866743	-7.141941	-0.72156322	0.00075602919	0.00079058932	1.0	0.011410376	0.003190782
4.1387927	0.60352735	0.58787254	0.2009715	-3.0878428	0.043611521	-2.3021962	0.09094124	0.72739919	3.9798947	0.86889775	0.35406262	3.3184148	0.75942587	-7.0591714	-5.5163537	-1.6055905	0.00085875188	0.0040043816	1.0	0.015345359	0.015730743
